   66.16739   66.26981
   66.41902   66.39249
   66.67066   66.51418
   66.92229   66.63490
   67.17393   66.75463
   67.42557   66.87340
   67.67721   66.99117
   67.92884   67.10797
   68.18048   67.22379
   68.43211   67.33862
   68.68375   67.45248
   68.93539   67.56535
   69.18703   67.67725
   69.43866   67.78817
   69.69030   67.89810
   69.94194   68.00706
   70.19357   68.11504
   70.44521   68.22204
   70.69685   68.32806
   70.94849   68.43309
   71.20012   68.53715
   71.45176   68.64022
   71.70340   68.74232
   71.95503   68.84344
   72.20667   68.94357
   72.45831   69.04273
   72.70995   69.14090
   72.96158   69.23811
   73.21322   69.33433
   73.46485   69.42956
   73.71649   69.52382
   73.96812   69.61709
   74.21976   69.70939
   74.47140   69.80070
   74.72304   69.89104
   74.97467   69.98040
   75.22631   70.06877
   75.47794   70.15617
   75.72958   70.24258
   75.98122   70.32803
   76.23286   70.41249
   76.48450   70.49596
   76.73613   70.57846
   76.98777   70.65997
   77.23940   70.74051
   77.49104   70.82007
   77.74268   70.89864
   77.99432   70.97624
   78.24596   71.05286
   78.49759   71.12849
   78.74923   71.20316
   79.00086   71.27682
   79.25250   71.34953
   79.50414   71.42124
   79.75578   71.49199
   80.00741   71.56174
   80.25905   71.63052
   80.51068   71.69830
   80.76232   71.76513
   81.01395   71.83096
   81.26559   71.89582
   81.51723   71.95970
   81.76887   72.02260
   82.02050   72.08451
   82.27214   72.14545
   82.52377   72.20541
   82.77541   72.26439
   83.02705   72.32237
   83.27869   72.37939
   83.53033   72.43544
   83.78197   72.49049
   84.03360   72.54457
   84.28524   72.59766
   84.53687   72.64978
   84.78851   72.70091
   85.04015   72.75108
   85.29179   72.80026
   85.54342   72.84845
   85.79506   72.89568
   86.04669   72.94190
   86.29833   72.98717
   86.54996   73.03142
   86.80161   73.07473
   87.05324   73.11707
   87.30488   73.15838
   87.55651   73.19875
   87.80815   73.23811
   88.05978   73.27651
   88.31142   73.31394
   88.56306   73.35037
   88.81470   73.38583
   89.06634   73.42030
   89.31797   73.45381
   89.56961   73.48633
   89.82124   73.51785
   90.07288   73.54842
   90.32452   73.57800
   90.57616   73.60658
   90.82780   73.63420
   91.07943   73.66084
   91.33107   73.68650
   91.58270   73.71117
   91.83434   73.73486
   92.08598   73.75760
   92.33762   73.77933
   92.58925   73.80008
   92.84089   73.81987
   93.09252   73.83866
   93.34416   73.85647
   93.59579   73.87330
   93.84743   73.88917
   94.09907   73.90405
   94.35071   73.91794
   94.60234   73.93086
   94.85398   73.94279
   95.10561   73.95375
   95.35725   73.96372
   95.60889   73.97272
   95.86053   73.98075
   96.11217   73.98779
   96.36380   73.99384
   96.61544   73.99891
   96.86708   74.00301
   97.11871   74.00613
   97.37035   74.00826
   97.62199   74.00942
   97.87363   74.00960
   98.12526   74.00879
   98.37690   74.00702
   98.62853   74.00425
   98.88017   74.00050
   99.13181   73.99578
   99.38345   73.99009
   99.63508   73.98340
   99.88672   73.97573
  100.13835   73.96709
  100.38999   73.95747
  100.64162   73.94686
  100.89326   73.93527
  101.14490   73.92272
  101.39654   73.90917
  101.64817   73.89465
  101.89981   73.87914
  102.15145   73.86266
  102.40308   73.84521
  102.65472   73.82676
  102.90636   73.80734
  103.15800   73.78694
  103.40963   73.76554
  103.66127   73.74319
  103.91290   73.71985
  104.16454   73.69552
  104.41618   73.67021
  104.66782   73.64393
  104.91945   73.61668
  105.17109   73.58843
  105.42273   73.55920
  105.67436   73.52900
  105.92600   73.49781
  106.17764   73.46566
  106.42928   73.43251
  106.68091   73.39840
  106.93255   73.36328
  107.18418   73.32719
  107.43582   73.29014
  107.68745   73.25210
  107.93909   73.21308
  108.19073   73.17307
  108.44237   73.13208
  108.69400   73.09013
  108.94565   73.04718
  109.19727   73.00327
  109.44892   72.95835
  109.70055   72.91248
  109.95219   72.86561
  110.20382   72.81777
  110.45547   72.76895
  110.70709   72.71914
  110.95874   72.66835
  111.21037   72.61660
  111.46201   72.56385
  111.71365   72.51014
  111.96529   72.45542
  112.21693   72.39973
  112.46856   72.34308
  112.72020   72.28544
  112.97183   72.22681
  113.22347   72.16721
  113.47511   72.10663
