  -1.03158873E-05   208.692245    
  -1.03595985E-05   209.460327    
  -1.04033097E-05   210.227432    
  -1.04470209E-05   210.993561    
  -1.04907331E-05   211.758713    
  -1.05344443E-05   212.522873    
  -1.05781555E-05   213.286057    
  -1.06218667E-05   214.048264    
  -1.06655789E-05   214.809494    
  -1.07092901E-05   215.569748    
  -1.07530013E-05   216.329010    
  -1.07967135E-05   217.087280    
  -1.08404247E-05   217.844589    
  -1.08841359E-05   218.600906    
  -1.09278471E-05   219.356247    
  -1.09715584E-05   220.110611    
  -1.10152696E-05   220.863983    
  -1.10589808E-05   221.616394    
  -1.11026930E-05   222.367798    
  -1.11464042E-05   223.118240    
  -1.11901154E-05   223.867706    
  -1.12338266E-05   224.616180    
  -1.12775379E-05   225.363678    
  -1.13212491E-05   226.110184    
  -1.13649603E-05   226.855728    
  -1.14086715E-05   227.600281    
  -1.14523837E-05   228.343842    
  -1.14960949E-05   229.086441    
  -1.15398061E-05   229.828064    
  -1.15835173E-05   230.568695    
  -1.16272286E-05   231.308334    
  -1.16709398E-05   232.046982    
  -1.17146510E-05   232.784668    
  -1.17583641E-05   233.521393    
  -1.18020753E-05   234.257126    
  -1.18457865E-05   234.991882    
  -1.18894977E-05   235.725647    
  -1.19332090E-05   236.458435    
  -1.19769202E-05   237.190247    
  -1.20206314E-05   237.921066    
  -1.20643435E-05   238.650909    
  -1.21080548E-05   239.379776    
  -1.21517660E-05   240.107651    
  -1.21954772E-05   240.834564    
  -1.22391884E-05   241.560486    
  -1.22828997E-05   242.285431    
  -1.23266109E-05   243.009384    
  -1.23703230E-05   243.732361    
  -1.24140342E-05   244.454361    
  -1.24577455E-05   245.175385    
  -1.25014567E-05   245.895416    
  -1.25451679E-05   246.614487    
  -1.25888791E-05   247.332565    
  -1.26325904E-05   248.049652    
  -1.26763025E-05   248.765778    
  -1.27200137E-05   249.480911    
  -1.27637250E-05   250.195038    
  -1.28074362E-05   250.908203    
  -1.28511474E-05   251.620407    
  -1.28948595E-05   252.331635    
  -1.29385708E-05   253.041870    
  -1.29822829E-05   253.751129    
  -1.30259941E-05   254.459396    
  -1.30697053E-05   255.166687    
  -1.31134166E-05   255.873001    
  -1.31571278E-05   256.578339    
  -1.32008390E-05   257.282684    
  -1.32445502E-05   257.986053    
  -1.32882624E-05   258.688446    
  -1.33319736E-05   259.389832    
  -1.33756848E-05   260.090271    
  -1.34193961E-05   260.789734    
  -1.34631073E-05   261.488190    
  -1.35068185E-05   262.185669    
  -1.35505297E-05   262.882172    
  -1.35942410E-05   263.577698    
  -1.36379531E-05   264.272247    
  -1.36816643E-05   264.965820    
  -1.37253755E-05   265.658386    
  -1.37690868E-05   266.349976    
  -1.38127980E-05   267.040619    
  -1.38565092E-05   267.730225    
  -1.39002204E-05   268.418884    
  -1.39439326E-05   269.106567    
  -1.39876438E-05   269.793243    
  -1.40313559E-05   270.479004    
  -1.40750672E-05   271.163727    
  -1.41187784E-05   271.847504    
  -1.41624896E-05   272.530273    
  -1.42062017E-05   273.212067    
  -1.42499130E-05   273.892883    
  -1.42936242E-05   274.572723    
  -1.43373354E-05   275.251587    
  -1.43810466E-05   275.929443    
  -1.44247579E-05   276.606323    
  -1.44684691E-05   277.282257    
  -1.45121803E-05   277.957184    
  -1.45558924E-05   278.631134    
  -1.45996037E-05   279.304108    
  -1.46433149E-05   279.976074    
  -1.46870261E-05   280.647095    
  -1.47307373E-05   281.317139    
  -1.47744486E-05   281.986176    
  -1.48181598E-05   282.654236    
  -1.48618719E-05   283.321320    
  -1.49055832E-05   283.987427    
  -1.49492944E-05   284.652527    
  -1.49930056E-05   285.316681    
  -1.50367168E-05   285.979828    
  -1.50804281E-05   286.642029    
  -1.51241402E-05   287.303253    
  -1.51678523E-05   287.963470    
  -1.52115636E-05   288.622711    
  -1.52552748E-05   289.280975    
  -1.52989851E-05   289.938263    
  -1.53426972E-05   290.594543    
  -1.53864094E-05   291.249878    
  -1.54301197E-05   291.904205    
  -1.54738318E-05   292.557556    
  -1.55175421E-05   293.209961    
  -1.55612543E-05   293.861328    
  -1.56049646E-05   294.511749    
  -1.56486767E-05   295.161194    
  -1.56923888E-05   295.809662    
  -1.57360992E-05   296.457123    
  -1.57798113E-05   297.103607    
  -1.58235216E-05   297.749146    
  -1.58672337E-05   298.393677    
  -1.59109441E-05   299.037231    
  -1.59546562E-05   299.679810    
  -1.59983683E-05   300.321381    
  -1.60420786E-05   300.961975    
  -1.60857908E-05   301.601593    
  -1.61295011E-05   302.240234    
  -1.61732132E-05   302.877899    
  -1.62169235E-05   303.514587    
  -1.62606375E-05   304.150330    
  -1.63043478E-05   304.785065    
  -1.63480599E-05   305.418793    
  -1.63917703E-05   306.051575    
  -1.64354824E-05   306.683350    
  -1.64791927E-05   307.314148    
  -1.65229048E-05   307.943970    
  -1.65666170E-05   308.572815    
  -1.66103273E-05   309.200684    
  -1.66540394E-05   309.827576    
  -1.66977497E-05   310.453461    
  -1.67414619E-05   311.078369    
  -1.67851722E-05   311.702332    
  -1.68288843E-05   312.325287    
  -1.68725946E-05   312.947266    
  -1.69163068E-05   313.568268    
  -1.69600189E-05   314.188293    
  -1.70037292E-05   314.807312    
  -1.70474414E-05   315.425385    
  -1.70911517E-05   316.042450    
  -1.71348638E-05   316.658508    
  -1.71785741E-05   317.273621    
  -1.72222863E-05   317.887756    
  -1.72659984E-05   318.500916    
  -1.73097087E-05   319.113098    
  -1.73534208E-05   319.724304    
  -1.73971330E-05   320.334534    
  -1.74408433E-05   320.943756    
  -1.74845554E-05   321.552002    
  -1.75282657E-05   322.159241    
  -1.75719779E-05   322.765564    
  -1.76156882E-05   323.370850    
  -1.76594003E-05   323.975220    
  -1.77031106E-05   324.578522    
  -1.77468228E-05   325.180908    
  -1.77905331E-05   325.782288    
  -1.78342470E-05   326.382690    
  -1.78779574E-05   326.982117    
  -1.79216695E-05   327.580566    
  -1.79653816E-05   328.178040    
  -1.80090919E-05   328.774536    
  -1.80528041E-05   329.370026    
  -1.80965144E-05   329.964539    
  -1.81402265E-05   330.558075    
  -1.81839368E-05   331.150635    
  -1.82276490E-05   331.742218    
  -1.82713593E-05   332.332794    
  -1.83150714E-05   332.922424    
  -1.83587817E-05   333.511047    
  -1.84024939E-05   334.098755    
  -1.84462042E-05   334.685394    
  -1.84899181E-05   335.271118    
  -1.85336285E-05   335.855804    
  -1.85773406E-05   336.439575    
  -1.86210509E-05   337.022308    
  -1.86647630E-05   337.604095    
  -1.87084734E-05   338.184875    
  -1.87521855E-05   338.764709    
  -1.87958958E-05   339.343506    
  -1.88396079E-05   339.921387    
  -1.88833183E-05   340.498230    
  -1.89270304E-05   341.074158    
  -1.89707407E-05   341.649048    
  -1.90144528E-05   342.222992    
  -1.90581668E-05   342.795929    
  -1.91018771E-05   343.367920    
  -1.91455892E-05   343.938904    
  -1.91892996E-05   344.508911    
  -1.92330117E-05   345.077911    
  -1.92767220E-05   345.645966    
  -1.93204341E-05   346.213043    
  -1.93641445E-05   346.779083    
  -1.94078566E-05   347.344238    
  -1.94515669E-05   347.908325    
  -1.94952790E-05   348.471497    
  -1.95389894E-05   349.033630    
  -1.95827015E-05   349.594849    
  -1.96264118E-05   350.154999    
  -1.96701258E-05   350.714233    
  -1.97138343E-05   351.272461    
  -1.97575482E-05   351.829742    
  -1.98012585E-05   352.386017    
  -1.98449707E-05   352.941345    
  -1.98886810E-05   353.495636    
  -1.99323931E-05   354.048981    
  -1.99761034E-05   354.601318    
  -2.00198156E-05   355.152710    
  -2.00635259E-05   355.703094    
  -2.01072380E-05   356.252533    
  -2.01509501E-05   356.800964    
  -2.01946605E-05   357.348419    
  -2.02383726E-05   357.894897    
  -2.02820829E-05   358.440369    
  -2.03257969E-05   358.984863    
  -2.03695072E-05   359.528412    
  -2.04132193E-05   360.070984    
  -2.04569296E-05   360.612518    
  -2.05006418E-05   361.153137    
  -2.05443521E-05   361.692719    
  -2.05880642E-05   362.231354    
  -2.06317745E-05   362.768982    
  -2.06754867E-05   363.305664    
  -2.07191970E-05   363.841339    
  -2.07629091E-05   364.376068    
  -2.08066194E-05   364.909790    
  -2.08503316E-05   365.442535    
  -2.08940419E-05   365.974274    
  -2.09377558E-05   366.505066    
  -2.09814662E-05   367.034851    
  -2.10251783E-05   367.563721    
  -2.10688886E-05   368.091522    
  -2.11126007E-05   368.618408    
  -2.11563110E-05   369.144287    
  -2.12000232E-05   369.669189    
  -2.12437335E-05   370.193085    
  -2.12874456E-05   370.716064    
  -2.13311578E-05   371.238007    
  -2.13748681E-05   371.758972    
  -2.14185802E-05   372.278961    
  -2.14622905E-05   372.798004    
  -2.15060027E-05   373.316040    
  -2.15497130E-05   373.833069    
  -2.15934269E-05   374.349152    
  -2.16371373E-05   374.864227    
  -2.16808494E-05   375.378357    
  -2.17245597E-05   375.891479    
  -2.17682718E-05   376.403625    
  -2.18119822E-05   376.914795    
  -2.18556943E-05   377.424988    
  -2.18994046E-05   377.934204    
  -2.19431167E-05   378.442444    
  -2.19868271E-05   378.949677    
  -2.20305392E-05   379.455963    
  -2.20742495E-05   379.961243    
  -2.21179616E-05   380.465546    
  -2.21616720E-05   380.968872    
  -2.22053859E-05   381.471222    
  -2.22490962E-05   381.972565    
  -2.22928084E-05   382.472961    
  -2.23365187E-05   382.972351    
  -2.23802308E-05   383.470825    
  -2.24239429E-05   383.968262    
  -2.24676533E-05   384.464722    
  -2.25113654E-05   384.960175    
  -2.25550757E-05   385.454712    
  -2.25987878E-05   385.948212    
  -2.26424982E-05   386.440735    
  -2.26862103E-05   386.932312    
  -2.27299206E-05   387.422913    
  -2.27736327E-05   387.912476    
  -2.28173431E-05   388.401123    
  -2.28610570E-05   388.888733    
  -2.29047673E-05   389.375397    
  -2.29484795E-05   389.861084    
  -2.29921898E-05   390.345764    
  -2.30359019E-05   390.829468    
  -2.30796122E-05   391.312225    
  -2.31233244E-05   391.793945    
  -2.31670347E-05   392.274750    
  -2.32107468E-05   392.754517    
  -2.32544571E-05   393.233337    
  -2.32981693E-05   393.711182    
  -2.33418796E-05   394.187988    
  -2.33855917E-05   394.663879    
  -2.34293020E-05   395.138733    
  -2.34730160E-05   395.612671    
  -2.35167281E-05   396.085602    
  -2.35604384E-05   396.557556    
  -2.36041506E-05   397.028503    
  -2.36478609E-05   397.498535    
  -2.36915730E-05   397.967529    
  -2.37352833E-05   398.435547    
  -2.37789955E-05   398.902588    
  -2.38227058E-05   399.368652    
  -2.38664179E-05   399.833740    
  -2.39101282E-05   400.297852    
  -2.39538404E-05   400.760956    
  -2.39975507E-05   401.223083    
  -2.40412628E-05   401.684265    
  -2.40849731E-05   402.144470    
  -2.41286871E-05   402.603638    
  -2.41723974E-05   403.061859    
  -2.42161095E-05   403.519104    
  -2.42598198E-05   403.975372    
  -2.43035320E-05   404.430603    
  -2.43472423E-05   404.884949    
  -2.43909544E-05   405.338226    
  -2.44346647E-05   405.790527    
  -2.44783769E-05   406.241943    
  -2.45220872E-05   406.692261    
  -2.45657993E-05   407.141693    
  -2.46095096E-05   407.590057    
  -2.46532218E-05   408.037537    
  -2.46969357E-05   408.483978    
  -2.47406460E-05   408.929443    
  -2.47843582E-05   409.373962    
  -2.48280685E-05   409.817444    
  -2.48717806E-05   410.259979    
  -2.49154909E-05   410.701538    
  -2.49592031E-05   411.142090    
  -2.50029134E-05   411.581696    
  -2.50466255E-05   412.020294    
  -2.50903358E-05   412.457947    
  -2.51340480E-05   412.894562    
  -2.51777583E-05   413.330261    
  -2.52214704E-05   413.764893    
  -2.52651807E-05   414.198639    
  -2.53088947E-05   414.631348    
  -2.53526050E-05   415.063110    
  -2.53963171E-05   415.493835    
  -2.54400275E-05   415.923645    
  -2.54837396E-05   416.352417    
  -2.55274499E-05   416.780212    
  -2.55711620E-05   417.207092    
  -2.56148724E-05   417.632904    
  -2.56585845E-05   418.057831    
  -2.57022948E-05   418.481689    
  -2.57460069E-05   418.904663    
  -2.57897191E-05   419.326569    
  -2.58334294E-05   419.747559    
  -2.58771415E-05   420.167511    
  -2.59208518E-05   420.586487    
  -2.59645658E-05   421.004517    
  -2.60082761E-05   421.421570    
  -2.60519882E-05   421.837585    
  -2.60956986E-05   422.252686    
  -2.61394107E-05   422.666748    
  -2.61831210E-05   423.079895    
  -2.62268331E-05   423.492004    
  -2.62705435E-05   423.903168    
  -2.63142556E-05   424.313324    
  -2.63579659E-05   424.722534    
  -2.64016780E-05   425.130737    
  -2.64453884E-05   425.537964    
  -2.64891005E-05   425.944214    
  -2.65328108E-05   426.349487    
  -2.65765248E-05   426.753723    
  -2.66202351E-05   427.157013    
  -2.66639472E-05   427.559387    
  -2.67076575E-05   427.960693    
  -2.67513697E-05   428.361084    
  -2.67950800E-05   428.760437    
  -2.68387921E-05   429.158875    
  -2.68825042E-05   429.556274    
  -2.69262146E-05   429.952759    
  -2.69699267E-05   430.348206    
  -2.70136370E-05   430.742676    
  -2.70573491E-05   431.136169    
  -2.71010595E-05   431.528687    
  -2.71447716E-05   431.920227    
  -2.71884819E-05   432.310791    
  -2.72321959E-05   432.700378    
  -2.72759062E-05   433.088959    
  -2.73196183E-05   433.476562    
  -2.73633286E-05   433.863220    
  -2.74070408E-05   434.248840    
  -2.74507511E-05   434.633545    
  -2.74944632E-05   435.017212    
  -2.75381735E-05   435.399963    
  -2.75818857E-05   435.781677    
  -2.76255960E-05   436.162445    
  -2.76693081E-05   436.542175    
  -2.77130184E-05   436.920929    
  -2.77567306E-05   437.298798    
  -2.78004409E-05   437.675598    
  -2.78441548E-05   438.051453    
  -2.78878651E-05   438.426300    
  -2.79315773E-05   438.800232    
  -2.79752876E-05   439.173096    
  -2.80189997E-05   439.545044    
  -2.80627119E-05   439.916016    
  -2.81064222E-05   440.285950    
  -2.81501343E-05   440.654938    
  -2.81938446E-05   441.022949    
  -2.82375568E-05   441.389954    
  -2.82812671E-05   441.756042    
  -2.83249792E-05   442.121094    
  -2.83686895E-05   442.485168    
  -2.84124035E-05   442.848267    
  -2.84561120E-05   443.210388    
  -2.84998259E-05   443.571533    
  -2.85435362E-05   443.931702    
  -2.85872484E-05   444.290833    
  -2.86309587E-05   444.649078    
  -2.86746708E-05   445.006287    
  -2.87183811E-05   445.362518    
  -2.87620933E-05   445.717773    
  -2.88058036E-05   446.071991    
  -2.88495157E-05   446.425354    
  -2.88932260E-05   446.777588    
  -2.89369382E-05   447.128967    
  -2.89806485E-05   447.479309    
  -2.90243606E-05   447.828705    
  -2.90680709E-05   448.177063    
  -2.91117849E-05   448.524475    
  -2.91554970E-05   448.870911    
  -2.91992073E-05   449.216400    
  -2.92429195E-05   449.560852    
  -2.92866298E-05   449.904358    
  -2.93303419E-05   450.246857    
  -2.93740522E-05   450.588379    
  -2.94177644E-05   450.928925    
  -2.94614747E-05   451.268494    
  -2.95051868E-05   451.607056    
  -2.95488971E-05   451.944672    
  -2.95926093E-05   452.281311    
  -2.96363196E-05   452.616974    
  -2.96800335E-05   452.951599    
  -2.97237439E-05   453.285309    
  -2.97674560E-05   453.617981    
  -2.98111663E-05   453.949738    
  -2.98548784E-05   454.280457    
  -2.98985888E-05   454.610168    
  -2.99423009E-05   454.938995    
  -2.99860112E-05   455.266724    
  -3.00297233E-05   455.593628    
  -3.00734337E-05   455.919434    
  -3.01171458E-05   456.244324    
  -3.01608561E-05   456.568146    
  -3.02045682E-05   456.891052    
  -3.02482804E-05   457.212982    
  -3.02919907E-05   457.533936    
  -3.03357047E-05   457.853882    
  -3.03794150E-05   458.172852    
  -3.04231271E-05   458.490845    
  -3.04668374E-05   458.807861    
  -3.05105495E-05   459.123901    
  -3.05542599E-05   459.438965    
  -3.05979702E-05   459.752991    
  -3.06416805E-05   460.066101    
  -3.06853944E-05   460.378204    
  -3.07291048E-05   460.689362    
  -3.07728187E-05   460.999481    
  -3.08165290E-05   461.308655    
  -3.08602393E-05   461.616852    
  -3.09039497E-05   461.924072    
  -3.09476636E-05   462.230286    
  -3.09913739E-05   462.535461    
  -3.10350842E-05   462.839783    
  -3.10787946E-05   463.143005    
  -3.11225085E-05   463.445374    
  -3.11662188E-05   463.746643    
  -3.12099291E-05   464.047028    
  -3.12536395E-05   464.346375    
  -3.12973534E-05   464.644775    
  -3.13410674E-05   464.942139    
  -3.13847777E-05   465.238617    
  -3.14284880E-05   465.533997    
  -3.14721983E-05   465.828491    
  -3.15159123E-05   466.121979    
  -3.15596226E-05   466.414490    
  -3.16033329E-05   466.705994    
  -3.16470432E-05   466.996521    
  -3.16907572E-05   467.286072    
  -3.17344675E-05   467.574646    
  -3.17781778E-05   467.862244    
  -3.18218881E-05   468.148895    
  -3.18656021E-05   468.434479    
  -3.19093124E-05   468.719177    
  -3.19530263E-05   469.002838    
  -3.19967367E-05   469.285522    
  -3.20404470E-05   469.567230    
  -3.20841573E-05   469.847900    
  -3.21278712E-05   470.127686    
  -3.21715816E-05   470.406403    
  -3.22152919E-05   470.684265    
  -3.22590022E-05   470.961029    
  -3.23027161E-05   471.236877    
  -3.23464265E-05   471.511688    
  -3.23901368E-05   471.785583    
  -3.24338471E-05   472.058441    
  -3.24775610E-05   472.330414    
  -3.25212750E-05   472.601288    
  -3.25649853E-05   472.871277    
  -3.26086956E-05   473.140228    
  -3.26524059E-05   473.408203    
  -3.26961199E-05   473.675201    
  -3.27398302E-05   473.941223    
  -3.27835405E-05   474.206268    
  -3.28272508E-05   474.470337    
  -3.28709648E-05   474.733398    
  -3.29146751E-05   474.995514    
  -3.29583854E-05   475.256592    
  -3.30020957E-05   475.516785    
  -3.30458097E-05   475.775909    
  -3.30895200E-05   476.034119    
  -3.31332340E-05   476.291290    
  -3.31769443E-05   476.547455    
  -3.32206546E-05   476.802734    
  -3.32643649E-05   477.056946    
  -3.33080789E-05   477.310272    
  -3.33517892E-05   477.562531    
  -3.33954995E-05   477.813873    
  -3.34392098E-05   478.064178    
  -3.34829238E-05   478.313538    
  -3.35266341E-05   478.561890    
  -3.35703444E-05   478.809326    
  -3.36140583E-05   479.055695    
  -3.36577687E-05   479.301147    
  -3.37014790E-05   479.545593    
  -3.37451893E-05   479.789062    
  -3.37889032E-05   480.031555    
  -3.38326136E-05   480.273041    
  -3.38763275E-05   480.513580    
  -3.39200378E-05   480.753113    
  -3.39637481E-05   480.991669    
  -3.40074585E-05   481.229309    
  -3.40511724E-05   481.465851    
  -3.40948827E-05   481.701508    
  -3.41385930E-05   481.936157    
  -3.41823034E-05   482.169830    
  -3.42260173E-05   482.402496    
  -3.42697276E-05   482.634125    
  -3.43134379E-05   482.864899    
  -3.43571483E-05   483.094574    
  -3.44008622E-05   483.323395    
  -3.44445725E-05   483.551147    
  -3.44882865E-05   483.777954    
  -3.45319968E-05   484.003754    
  -3.45757071E-05   484.228607    
  -3.46194174E-05   484.452454    
  -3.46631314E-05   484.675354    
  -3.47068417E-05   484.897217    
  -3.47505520E-05   485.118164    
  -3.47942660E-05   485.338104    
  -3.48379763E-05   485.557037    
  -3.48816866E-05   485.775024    
  -3.49253969E-05   485.992004    
  -3.49691109E-05   486.208008    
  -3.50128248E-05   486.423035    
  -3.50565315E-05   486.637085    
  -3.51002454E-05   486.850189    
  -3.51439558E-05   487.062225    
  -3.51876697E-05   487.273315    
  -3.52313764E-05   487.483459    
  -3.52750903E-05   487.692657    
  -3.53188007E-05   487.900818    
  -3.53625146E-05   488.107971    
  -3.54062213E-05   488.314178    
  -3.54499352E-05   488.519348    
  -3.54936456E-05   488.723663    
  -3.55373595E-05   488.926910    
  -3.55810662E-05   489.129181    
  -3.56247801E-05   489.330475    
  -3.56684941E-05   489.530823    
  -3.57122044E-05   489.730133    
