   425.218445       127.297997    
   426.084503       127.316025    
   426.950500       127.333069    
   427.816559       127.349152    
   428.682556       127.364243    
   429.548584       127.378357    
   430.414612       127.391487    
   431.280640       127.403641    
   432.146637       127.414803    
   433.012695       127.425003    
   433.878693       127.434212    
   434.744751       127.442436    
   435.610748       127.449684    
   436.476807       127.455963    
   437.342804       127.461250    
   438.208832       127.465553    
   439.074860       127.468880    
   439.940887       127.471222    
   440.806885       127.472588    
   441.672943       127.472977    
   442.538940       127.472382    
   443.404999       127.470810    
   444.271027       127.468246    
   445.137054       127.464722    
   446.003082       127.460175    
   446.869080       127.454697    
   447.735138       127.448212    
   448.601135       127.440750    
   449.467194       127.432297    
   450.333191       127.422897    
   451.199219       127.412476    
   452.065247       127.401108    
   452.931274       127.388733    
   453.797272       127.375397    
   454.663330       127.361069    
   455.529327       127.345779    
   456.395386       127.329468    
   457.261383       127.312225    
   458.127441       127.293961    
   458.993439       127.274750    
   459.859467       127.254532    
   460.725494       127.233353    
   461.591522       127.211166    
   462.457520       127.188004    
   463.323578       127.163895    
   464.189575       127.138763    
   465.055634       127.112686    
   465.921661       127.085602    
   466.787689       127.057571    
   467.653717       127.028519    
   468.519714       126.998520    
   469.385773       126.967514    
   470.251770       126.935547    
   471.117828       126.902588    
   471.983826       126.868652    
   472.849854       126.833725    
   473.715881       126.797836    
   474.581909       126.760956    
   475.447906       126.723099    
   476.313965       126.684250    
   477.179962       126.644455    
   478.046021       126.603622    
   478.912018       126.561859    
   479.778076       126.519089    
   480.644073       126.475372    
   481.510101       126.430618    
   482.376129       126.384933    
   483.242157       126.338226    
   484.108154       126.290558    
   484.974213       126.241928    
   485.840210       126.192291    
   486.706268       126.141693    
   487.572266       126.090088    
   488.438324       126.037552    
   489.304352       125.983978    
   490.170349       125.929459    
   491.036407       125.873947    
   491.902405       125.817459    
   492.768463       125.759979    
   493.634460       125.701553    
   494.500488       125.642090    
   495.366516       125.581696    
   496.232544       125.520294    
   497.098541       125.457932    
   497.964600       125.394562    
   498.830597       125.330246    
   499.696655       125.264908    
   500.562653       125.198639    
   501.428711       125.131348    
   502.294708       125.063110    
   503.160736       124.993851    
   504.026764       124.923645    
   504.892792       124.852432    
   505.758789       124.780228    
   506.624847       124.707092    
   507.490845       124.632935    
   508.356903       124.557831    
   509.222900       124.481705    
   510.088959       124.404648    
   510.954987       124.326569    
   511.820984       124.247543    
   512.687012       124.167511    
   513.553040       124.086502    
   514.419067       124.004517    
   515.285095       123.921555    
   516.151123       123.837601    
   517.017151       123.752686    
   517.883179       123.666763    
   518.749207       123.579880    
   519.615234       123.492004    
   520.481262       123.403168    
   521.347290       123.313324    
   522.213318       123.222519    
   523.079346       123.130722    
   523.945312       123.037964    
   524.811401       122.944199    
   525.677368       122.849472    
   526.543457       122.753738    
   527.409424       122.657043    
   528.275452       122.559387    
   529.141479       122.460709    
   530.007507       122.361084    
   530.873535       122.260452    
   531.739563       122.158875    
   532.605652       122.056274    
   533.471619       121.952744    
   534.337646       121.848190    
   535.203674       121.742676    
   536.069702       121.636169    
   536.935730       121.528702    
   537.801758       121.420212    
   538.667786       121.310791    
   539.533813       121.200363    
   540.399841       121.088959    
   541.265869       120.976562    
   542.131897       120.863220    
   542.997925       120.748856    
   543.863953       120.633545    
   544.729980       120.517227    
   545.595947       120.399963    
   546.462036       120.281662    
   547.328003       120.162445    
   548.194092       120.042191    
   549.060059       119.920959    
   549.926086       119.798798    
   550.792114       119.675613    
   551.658142       119.551468    
   552.524170       119.426331    
   553.390198       119.300232    
   554.256226       119.173111    
   555.122253       119.045059    
   555.988281       118.916000    
   556.854309       118.785965    
   557.720337       118.654938    
   558.586365       118.522964    
   559.452393       118.389969    
   560.318420       118.256027    
   561.184448       118.121078    
   562.050476       117.985168    
   562.916504       117.848251    
   563.782532       117.710388    
   564.648560       117.571518    
   565.514587       117.431702    
   566.380615       117.290848    
   567.246582       117.149078    
   568.112671       117.006287    
   568.978638       116.862518    
   569.844727       116.717773    
   570.710693       116.572021    
   571.576721       116.425339    
   572.442749       116.277618    
   573.308777       116.128983    
   574.174805       115.979324    
   575.040833       115.828705    
   575.906860       115.677094    
   576.772888       115.524490    
   577.638916       115.370911    
   578.504944       115.216400    
   579.370972       115.060837    
   580.237000       114.904358    
   581.103027       114.746857    
   581.969055       114.588379    
   582.835083       114.428925    
   583.701111       114.268494    
   584.567139       114.107071    
   585.433167       113.944672    
   586.299194       113.781296    
   587.165222       113.616974    
   588.031250       113.451599    
   588.897217       113.285309    
   589.763306       113.117996    
   590.629272       112.949738    
   591.495361       112.780457    
   592.361328       112.610199    
   593.227356       112.438995    
   594.093384       112.266769    
   594.959412       112.093613    
   595.825439       111.919449    
   596.691467       111.744308    
   597.557495       111.568176    
   598.423523       111.391068    
   599.289551       111.212982    
   600.155579       111.033936    
   601.021606       110.853867    
   601.887634       110.672867    
   602.753662       110.490845    
   603.619690       110.307861    
   604.485718       110.123886    
   605.351746       109.938950    
   606.217773       109.753006    
   607.083801       109.566101    
   607.949829       109.378204    
   608.815857       109.189362    
   609.681885       108.999481    
   610.547852       108.808670    
   611.413940       108.616852    
   612.279907       108.424057    
   613.145996       108.230286    
   614.011963       108.035507    
   614.877991       107.839783    
   615.744019       107.643051    
   616.610046       107.445374    
   617.476074       107.246689    
   618.342102       107.047028    
   619.208130       106.846390    
   620.074158       106.644760    
   620.940186       106.442154    
   621.806213       106.238617    
   622.672241       106.034012    
   623.538269       105.828506    
   624.404297       105.621979    
   625.270325       105.414474    
   626.136353       105.205994    
   627.002380       104.996521    
   627.868408       104.786072    
   628.734436       104.574646    
   629.600464       104.362244    
   630.466492       104.148895    
   631.332520       103.934479    
   632.198486       103.719177    
   633.064575       103.502838    
   633.930542       103.285522    
   634.796631       103.067230    
   635.662598       102.847931    
   636.528625       102.627686    
   637.394653       102.406433    
   638.260681       102.184265    
   639.126709       101.961060    
   639.992737       101.736877    
   640.858765       101.511719    
   641.724792       101.285583    
   642.590820       101.058472    
   643.456848       100.830414    
   644.322876       100.601288    
   645.188904       100.371277    
   646.054932       100.140228    
   646.920959       99.9082031    
   647.786987       99.6752014    
   648.653015       99.4412231    
   649.519043       99.2062683    
   650.385071       98.9703369    
   651.251099       98.7333984    
   652.117126       98.4955139    
   652.983154       98.2565918    
   653.849121       98.0167847    
   654.715210       97.7759094    
   655.581177       97.5341187    
   656.447266       97.2912903    
   657.313232       97.0474854    
   658.179260       96.8027344    
   659.045288       96.5569763    
   659.911316       96.3102722    
   660.777344       96.0625610    
   661.643372       95.8138733    
   662.509399       95.5642090    
   663.375427       95.3135376    
   664.241455       95.0619202    
   665.107483       94.8093262    
   665.973511       94.5556946    
   666.839539       94.3011475    
   667.705566       94.0455933    
   668.571594       93.7890625    
   669.437622       93.5315552    
   670.303650       93.2730408    
   671.169678       93.0135803    
   672.035706       92.7531128    
   672.901733       92.4916687    
   673.767761       92.2293091    
   674.633789       91.9658508    
   675.499756       91.7015076    
   676.365845       91.4361572    
   677.231812       91.1698303    
   678.097900       90.9024963    
   678.963867       90.6341553    
   679.829895       90.3648987    
   680.695923       90.0946045    
   681.561951       89.8233948    
   682.427979       89.5511780    
   683.294006       89.2779541    
   684.160034       89.0037842    
   685.026062       88.7286072    
   685.892090       88.4524841    
   686.758118       88.1753540    
   687.624146       87.8972168    
   688.490173       87.6181641    
   689.356201       87.3381042    
   690.222229       87.0570374    
   691.088257       86.7750244    
   691.954285       86.4920044    
   692.820312       86.2080078    
   693.686340       85.9230347    
   694.552307       85.6371155    
   695.418396       85.3501892    
   696.284424       85.0622253    
   697.150452       84.7733154    
   698.016418       84.4834900    
   698.882446       84.1926575    
   699.748535       83.9008179    
   700.614563       83.6079712    
   701.480530       83.3142090    
   702.346558       83.0193787    
   703.212585       82.7236633    
   704.078674       82.4269104    
   704.944641       82.1292114    
   705.810669       81.8305054    
   706.676697       81.5308228    
   707.542725       81.2301331    
   708.408691       80.9285278    
   709.274780       80.6258850    
   710.140808       80.3222961    
   711.006836       80.0177002    
   711.872864       79.7120972    
   712.738831       79.4055786    
   713.604919       79.0980835    
   714.470947       78.7895813    
   715.336975       78.4800720    
   716.202942       78.1696472    
   717.069031       77.8582153    
   717.935059       77.5457458    
   718.801086       77.2323303    
   719.667053       76.9179688    
   720.533081       76.6026001    
   721.399170       76.2862549    
   722.265198       75.9689026    
   723.131165       75.6506348    
   723.997192       75.3312988    
   724.863220       75.0110474    
   725.729309       74.6897583    
   726.595276       74.3675537    
   727.461304       74.0443420    
   728.327332       73.7201233    
   729.193359       73.3949585    
   730.059326       73.0688171    
   730.925415       72.7416687    
   731.791443       72.4135742    
   732.657471       72.0844727    
   733.523499       71.7543335    
   734.389465       71.4233093    
   735.255554       71.0912781    
   736.121582       70.7582703    
   736.987610       70.4242554    
   737.853577       70.0892944    
   738.719666       69.7533569    
   739.585693       69.4163513    
   740.451721       69.0784302    
   741.317688       68.7395630    
   742.183716       68.3996887    
   743.049805       68.0588074    
   743.915833       67.7169495    
   744.781799       67.3741760    
   745.647827       67.0303040    
   746.513855       66.6855469    
   747.379944       66.3397522    
   748.245911       65.9930420    
   749.111938       65.6452942    
   749.977966       65.2965698    
   750.843994       64.9468689    
   751.709961       64.5962524    
   752.576050       64.2445679    
   753.442078       63.8919678    
   754.308105       63.5383301    
   755.174133       63.1836853    
   756.040100       62.8281555    
   756.906189       62.4716187    
   757.772217       62.1140747    
   758.638245       61.7555542    
   759.504211       61.3960876    
   760.370300       61.0356140    
   761.236328       60.6741333    
   762.102356       60.3116760    
   762.968323       59.9482727    
   763.834351       59.5838928    
   764.700439       59.2185059    
   765.566467       58.8521423    
   766.432434       58.4848328    
   767.298462       58.1164551    
   768.164490       57.7471619    
   769.030579       57.3768921    
   769.896545       57.0056458    
   770.762573       56.6333923    
   771.628601       56.2601624    
   772.494629       55.8859253    
   773.360596       55.5107727    
   774.226685       55.1346130    
   775.092712       54.7574768    
   775.958740       54.3793335    
   776.824768       54.0001831    
   777.690735       53.6201172    
   778.556824       53.2390747    
   779.422852       52.8569946    
   780.288879       52.4739685    
   781.154846       52.0899963    
   782.020935       51.7050171    
   782.886963       51.3190002    
   783.752991       50.9320374    
   784.618958       50.5441284    
   785.484985       50.1552429    
   786.351074       49.7653198    
   787.217102       49.3744507    
   788.083069       48.9826050    
   788.949097       48.5897217    
   789.815125       48.1959229    
   790.681213       47.8011169    
   791.547180       47.4053650    
   792.413208       47.0086060    
   793.279236       46.6108398    
   794.145264       46.2121277    
   795.011230       45.8124390    
   795.877319       45.4117432    
   796.743347       45.0101013    
   797.609375       44.6074524    
   798.475403       44.2037964    
   799.341370       43.7992249    
   800.207458       43.3936462    
   801.073486       42.9870605    
   801.939514       42.5795288    
   802.805481       42.1710205    
   803.671570       41.7615356    
   804.537598       41.3510132    
   805.403625       40.9395142    
   806.269592       40.5270996    
   807.135620       40.1136780    
   808.001709       39.6992798    
   808.867737       39.2838745    
   809.733704       38.8675232    
   810.599731       38.4501343    
   811.465759       38.0318298    
   812.331848       37.6124878    
   813.197815       37.1922302    
   814.063843       36.7709351    
   814.929871       36.3486633    
   815.795898       35.9254150    
   816.661865       35.5012512    
   817.527954       35.0760498    
   818.393982       34.6498718    
   819.260010       34.2227173    
   820.125977       33.7946167    
   820.992004       33.3654480    
   821.858093       32.9353638    
   822.724121       32.5042725    
   823.590149       32.0721741    
   824.456116       31.6391907    
   825.322205       31.2051697    
   826.188232       30.7701416    
   827.054260       30.3341370    
   827.920227       29.8972168    
   828.786255       29.4592896    
   829.652344       29.0203247    
   830.518372       28.5804138    
   831.384338       28.1395569    
   832.250366       27.6976624    
   833.116394       27.2548218    
   833.982483       26.8109741    
   834.848450       26.3662109    
   835.714478       25.9204102    
   836.580505       25.4736328    
   837.446533       25.0258484    
   838.312500       24.5771790    
   839.178589       24.1274414    
   840.044617       23.6767578    
   840.910645       23.2250671    
   841.776611       22.7724609    
   842.642639       22.3187866    
   843.508728       21.8641968    
   844.374756       21.4085693    
   845.240784       20.9519958    
   846.106750       20.4944763    
   846.972839       20.0359497    
   847.838867       19.5763855    
   848.704895       19.1158752    
   849.570862       18.6544189    
   850.436890       18.1919861    
   851.302979       17.7285461    
   852.169006       17.2640991    
   853.034973       16.7987366    
   853.901001       16.3323059    
   854.767029       15.8649597    
   855.633118       15.3966064    
   856.499084       14.9273071    
   857.365112       14.4570007    
   858.231140       13.9856873    
   859.097168       13.5134277    
   859.963135       13.0402222    
   860.829224       12.5659790    
   861.695251       12.0907898    
   862.561279       11.6145630    
   863.427246       11.1374512    
   864.293274       10.6592407    
   865.159363       10.1801453    
   866.025391       9.70001221    
   866.891418       9.21890259    
   867.757385       8.73687744    
   868.623474       8.25384521    
   869.489502       7.76974487    
   870.355530       7.28472900    
   871.221497       6.79876709    
   872.087524       6.31182861    
   872.953613       5.82385254    
   873.819641       5.33489990    
   874.685608       4.84503174    
   875.551636       4.35406494    
   876.417664       3.86221313    
   877.283752       3.36935425    
   878.149719       2.87554932    
   879.015747       2.38070679    
   879.881775       1.88488770    
   880.747803       1.38809204    
   881.613770      0.890380859    
   882.479858      0.391632080    
   883.345886     -0.108093262    
